Episode,Tactual,Tension,EnemyCount,,DTW,DTW2,,,393,98,295,98는 밸런스 295는 맵 좁음,,,,
502,3.661621,82,3,88%,150,0.075,1,2,,,,,,,,
502,5.960938,89,2,,,,,,,,,,,,,
502,9.861328,80,1,,,,,,,,,,,,,
502,10.14307,99,0,,,,,,,,,,,,,
503,5.51709,72,3,81%,125,0.063,1,1,,,,,,,,
503,6.458008,95,2,,,,,,,,,,,,,
503,9.458008,85,1,,,,,,,,,,,,,
503,14.79834,73,0,,,,,,,,,,,,,
504,14.1001,29,1,55%,52,0.026,3,,,,,,,,,
504,17.90088,81,0,,,,,,,,,,,,,
506,4.459961,78,1,86%,72,0.036,3,,,,,,,,,
506,5.658203,94,0,,,,,,,,,,,,,
507,8.299805,59,2,81%,94,0.047,3,,,,,,,,,
507,9.30127,95,1,,,,,,,,,,,,,
507,11.38281,90,0,,,,,,,,,,,,,
508,3.718262,81,2,69%,58,0.029,2,,,,,,,,,
508,8.559082,76,1,,,,,,,,,,,,,
508,18.39893,51,0,,,,,,,,,,,,,
510,5.033691,75,3,88%,153,0.077,3,,,,,,,,,
510,5.553223,97,2,,,,,,,,,,,,,
510,5.813965,99,1,,,,,,,,,,,,,
510,9.433594,82,0,,,,,,,,,,,,,
511,1.200195,94,3,89%,155,0.078,1,2,,,,,,,,
511,7.28125,70,2,,,,,,,,,,,,,
511,7.938965,97,1,,,,,,,,,,,,,
511,9.040039,94,0,,,,,,,,,,,,,
512,5.658203,72,1,78%,55,0.028,1,1,,,,,,,,
512,9.141602,83,0,,,,,,,,,,,,,
513,1.698242,92,2,91%,122,0.061,1,2,,,,,,,,
513,2.618164,95,1,,,,,,,,,,,,,
513,5.619629,85,0,,,,,,,,,,,,,
514,1.998047,90,1,87%,73,0.037,1,2,,,,,,,,
514,5.397949,83,0,,,,,,,,,,,,,
515,8.900391,55,1,65%,29,0.015,3,,,,,,,,,
515,14.08203,74,0,,,,,,,,,,,,,
516,5.217773,74,2,89%,117,0.059,3,,,,,,,,,
516,6.058594,96,1,,,,,,,,,,,,,
516,6.579102,97,0,,,,,,,,,,,,,
518,6.025879,70,3,85%,141,0.071,3,,,,,,,,,
518,8.626465,87,2,,,,,,,,,,,,,
518,9.425293,96,1,,,,,,,,,,,,,
518,11.84375,88,0,,,,,,,,,,,,,
519,3.70166,81,2,88%,114,0.057,1,2,,,,,,,,
519,4.222168,97,1,,,,,,,,,,,,,
519,7.105469,86,0,,,,,,,,,,,,,
520,4.295898,79,1,81%,62,0.031,1,1,,,,,,,,
520,7.73584,83,0,,,,,,,,,,,,,
523,1.890137,91,3,91%,164,0.082,1,2,,,,,,,,
523,5.588867,82,2,,,,,,,,,,,,,
523,6.388184,96,1,,,,,,,,,,,,,
523,7.429199,95,0,,,,,,,,,,,,,
524,5.658691,72,1,81%,61,0.031,1,1,,,,,,,,
524,7.94043,89,0,,,,,,,,,,,,,
525,3.398926,83,2,91%,124,0.062,1,2,,,,,,,,
525,4.559082,94,1,,,,,,,,,,,,,
525,5.200684,97,0,,,,,,,,,,,,,
526,10.30078,48,1,74%,51,0.026,3,,,,,,,,,
526,10.59814,99,0,,,,,,,,,,,,,
527,10.10156,49,1,64%,30,0.015,3,,,,,,,,,
527,14.20264,79,0,,,,,,,,,,,,,
529,5.138672,74,2,77%,82,0.041,3,,,,,,,,,
529,5.658203,97,1,,,,,,,,,,,,,
529,13.47949,61,0,,,,,,,,,,,,,
530,3.960449,80,2,85%,104,0.052,1,2,,,,,,,,
530,8.241211,79,1,,,,,,,,,,,,,
530,9.242188,95,0,,,,,,,,,,,,,
532,6.322266,68,1,82%,63,0.032,3,,,,,,,,,
532,7.240723,95,0,,,,,,,,,,,,,
533,1.201172,94,3,79%,116,0.058,2,,,,,,,,,
533,4.182617,85,2,,,,,,,,,,,,,
533,8.282715,79,1,,,,,,,,,,,,,
533,16.78223,58,0,,,,,,,,,,,,,
534,11.71826,41,2,76%,97,0.049,3,,,,,,,,,
534,12.23877,97,1,,,,,,,,,,,,,
534,14.1167,91,0,,,,,,,,,,,,,
535,2.317871,88,2,84%,102,0.051,1,2,,,,,,,,
535,5.657227,83,1,,,,,,,,,,,,,
535,9.398926,81,0,,,,,,,,,,,,,
537,9.885254,51,1,68%,35,0.018,3,,,,,,,,,
537,13.18457,84,0,,,,,,,,,,,,,
538,4.818848,76,2,84%,102,0.051,2,,,,,,,,,
538,5.399902,97,1,,,,,,,,,,,,,
538,9.599609,79,0,,,,,,,,,,,,,
539,3.160645,84,2,86%,109,0.055,1,2,,,,,,,,
539,7.400391,79,1,,,,,,,,,,,,,
539,8.20166,96,0,,,,,,,,,,,,,
541,9.612793,52,1,72%,43,0.022,3,,,,,,,,,
541,11.5127,91,0,,,,,,,,,,,,,
542,11.81934,41,2,77%,98,0.049,3,,,,,,,,,
542,12.69971,96,1,,,,,,,,,,,,,
542,14.01953,93,0,,,,,,,,,,,,,
545,9.216797,54,1,75%,50,0.025,3,,,,,,,,,
545,9.916992,96,0,,,,,,,,,,,,,
546,2.860352,86,1,88%,75,0.038,1,2,,,,,,,,
546,5.159668,89,0,,,,,,,,,,,,,
548,5.640137,72,3,80%,121,0.061,1,1,,,,,,,,
548,10.74072,74,2,,,,,,,,,,,,,
548,15.64014,76,1,,,,,,,,,,,,,
548,15.93994,99,0,,,,,,,,,,,,,
549,5.817871,71,1,76%,51,0.026,1,1,,,,,,,,
549,9.720215,80,0,,,,,,,,,,,,,
550,10.67969,47,1,72%,50,0.025,3,,,,,,,,,
550,11.19873,97,0,,,,,,,,,,,,,
552,4.668457,77,1,83%,66,0.033,1,1,,,,,,,,
552,6.850098,89,0,,,,,,,,,,,,,
553,1.719238,91,2,92%,126,0.063,1,2,,,,,,,,
553,2.919922,94,1,,,,,,,,,,,,,
553,4.720215,91,0,,,,,,,,,,,,,
554,8.880371,56,1,71%,42,0.021,3,,,,,,,,,
554,11.69873,86,0,,,,,,,,,,,,,
557,3.583984,82,1,80%,60,0.030,1,2,,,,,,,,
557,8.063965,78,0,,,,,,,,,,,,,
558,5.419922,73,1,81%,62,0.031,1,1,,,,,,,,
558,7.619141,89,0,,,,,,,,,,,,,
560,6.045898,70,3,87%,149,0.075,3,,,,,,,,,
560,6.828125,96,2,,,,,,,,,,,,,
560,9.945313,84,1,,,,,,,,,,,,,
560,10.20557,99,0,,,,,,,,,,,,,
561,2.322754,88,2,82%,96,0.048,1,2,,,,,,,,
561,6.342285,80,1,,,,,,,,,,,,,
561,10.84033,78,0,,,,,,,,,,,,,
563,1.216797,94,3,92%,169,0.085,1,2,,,,,,,,
563,4.69873,83,2,,,,,,,,,,,,,
563,4.956543,99,1,,,,,,,,,,,,,
563,6.357422,93,0,,,,,,,,,,,,,
565,3.257324,84,1,89%,78,0.039,1,2,,,,,,,,
565,4.416016,94,0,,,,,,,,,,,,,
566,7.040527,65,1,80%,59,0.030,3,,,,,,,,,
566,8.239746,94,0,,,,,,,,,,,,,
567,4.919434,75,3,85%,138,0.069,3,,,,,,,,,
567,6.019531,94,2,,,,,,,,,,,,,
567,6.539063,97,1,,,,,,,,,,,,,
567,12.20068,72,0,,,,,,,,,,,,,
568,3.218262,84,3,88%,152,0.076,1,2,,,,,,,,
568,3.739746,97,2,,,,,,,,,,,,,
568,7.318359,82,1,,,,,,,,,,,,,
568,9.617188,89,0,,,,,,,,,,,,,
570,5.913086,70,2,86%,108,0.054,3,,,,,,,,,
570,7.61377,91,1,,,,,,,,,,,,,
570,8.193359,97,0,,,,,,,,,,,,,
571,3.15918,84,2,80%,90,0.045,2,,,,,,,,,
571,5.519531,88,1,,,,,,,,,,,,,
571,12.00195,68,0,,,,,,,,,,,,,
572,3.717773,81,1,84%,68,0.034,1,2,,,,,,,,
572,6.299316,87,0,,,,,,,,,,,,,
573,9.212891,54,1,75%,49,0.025,3,,,,,,,,,
573,10.11377,95,0,,,,,,,,,,,,,
575,6.361328,68,1,69%,37,0.019,1,1,,,,,,,,
575,12.66064,69,0,,,,,,,,,,,,,
576,4.871582,76,3,90%,159,0.080,3,,,,,,,,,
576,5.393066,97,2,,,,,,,,,,,,,
576,5.753906,98,1,,,,,,,,,,,,,
576,8.070801,88,0,,,,,,,,,,,,,
577,1.301758,93,1,81%,62,0.031,2,,,,,,,,,
577,7.483887,69,0,,,,,,,,,,,,,
578,4.718262,76,1,86%,71,0.036,3,,,,,,,,,
578,5.658691,95,0,,,,,,,,,,,,,
580,5.800293,71,2,80%,83,0.042,1,1,,,,,,,,
580,8.001953,89,1,,,,,,,,,,,,,
580,13.38184,73,0,,,,,,,,,,,,,
581,2.616699,87,2,91%,122,0.061,1,2,,,,,,,,
581,2.876953,99,1,,,,,,,,,,,,,
581,5.718262,86,0,,,,,,,,,,,,,
582,6.981934,65,2,74%,71,0.036,2,,,,,,,,,
582,7.880859,96,1,,,,,,,,,,,,,
582,15.88135,60,0,,,,,,,,,,,,,
583,13.19971,34,1,58%,47,0.024,3,,,,,,,,,
583,16.99902,81,0,,,,,,,,,,,,,
584,5.719727,71,2,84%,102,0.051,3,,,,,,,,,
584,8.421387,86,1,,,,,,,,,,,,,
584,9.458984,95,0,,,,,,,,,,,,,
586,3.025391,85,1,84%,68,0.034,1,2,,,,,,,,
586,6.359863,83,0,,,,,,,,,,,,,
587,4.218262,79,1,85%,70,0.035,3,,,,,,,,,
587,6.019043,91,0,,,,,,,,,,,,,
588,5.499512,73,1,73%,45,0.023,1,1,,,,,,,,
588,11.08057,72,0,,,,,,,,,,,,,
590,6.885254,66,2,85%,106,0.053,3,,,,,,,,,
590,8.085449,94,1,,,,,,,,,,,,,
590,8.885742,96,0,,,,,,,,,,,,,
591,3.591797,82,3,87%,147,0.074,1,2,,,,,,,,
591,4.108887,97,2,,,,,,,,,,,,,
591,4.990234,96,1,,,,,,,,,,,,,
591,10.57275,72,0,,,,,,,,,,,,,
592,1.216797,94,3,86%,143,0.072,1,2,,,,,,,,
592,2.099121,96,2,,,,,,,,,,,,,
592,7.757813,72,1,,,,,,,,,,,,,
592,11.59912,81,0,,,,,,,,,,,,,
594,9.489258,53,1,76%,51,0.026,3,,,,,,,,,
594,9.891602,98,0,,,,,,,,,,,,,
595,4.675293,77,2,77%,86,0.043,1,1,,,,,,,,
595,9.557129,76,1,,,,,,,,,,,,,
595,12.95898,83,0,,,,,,,,,,,,,
598,7.628418,62,2,80%,89,0.045,3,,,,,,,,,
598,11.06982,83,1,,,,,,,,,,,,,
598,12.28857,94,0,,,,,,,,,,,,,
599,1.800293,91,1,89%,77,0.039,1,2,,,,,,,,
599,4.600586,86,0,,,,,,,,,,,,,
600,1.368164,93,1,91%,82,0.041,1,2,,,,,,,,
600,3.645996,89,0,,,,,,,,,,,,,
601,6.898926,66,1,77%,54,0.027,3,,,,,,,,,
601,9.280273,88,0,,,,,,,,,,,,,
603,1.899902,91,1,89%,78,0.039,1,2,,,,,,,,
603,4.480469,87,0,,,,,,,,,,,,,
604,8.900391,55,1,73%,46,0.023,3,,,,,,,,,
604,10.7002,91,0,,,,,,,,,,,,,
605,3.218262,84,1,86%,72,0.036,1,2,,,,,,,,
605,5.619141,88,0,,,,,,,,,,,,,
607,4.460938,78,1,87%,73,0.037,3,,,,,,,,,
607,5.40332,95,0,,,,,,,,,,,,,
608,1.557129,92,1,82%,63,0.032,2,,,,,,,,,
608,7.35791,71,0,,,,,,,,,,,,,
609,2.199707,89,3,82%,128,0.064,1,2,,,,,,,,
609,8.180176,70,2,,,,,,,,,,,,,
609,11.68164,82,1,,,,,,,,,,,,,
609,14.37891,87,0,,,,,,,,,,,,,
610,2.121582,89,1,84%,67,0.034,1,2,,,,,,,,
610,6.502441,78,0,,,,,,,,,,,,,
611,2.130859,89,2,89%,116,0.058,1,2,,,,,,,,
611,3.932129,91,1,,,,,,,,,,,,,
611,6.814453,86,0,,,,,,,,,,,,,
612,2.999512,85,2,82%,96,0.048,1,2,,,,,,,,
612,5.498047,88,1,,,,,,,,,,,,,
612,10.7998,73,0,,,,,,,,,,,,,
617,1.631836,92,1,89%,77,0.039,1,2,,,,,,,,
617,4.713379,85,0,,,,,,,,,,,,,
618,8.782227,56,3,84%,134,0.067,3,,,,,,,,,
618,11.8418,85,2,,,,,,,,,,,,,
618,12.52148,97,1,,,,,,,,,,,,,
618,13.22217,96,0,,,,,,,,,,,,,
619,6.120605,69,3,81%,125,0.063,2,,,,,,,,,
619,7.219238,95,2,,,,,,,,,,,,,
619,7.999023,96,1,,,,,,,,,,,,,
619,15.05762,65,0,,,,,,,,,,,,,
620,1.761719,91,1,83%,66,0.033,2,,,,,,,,,
620,6.759766,75,0,,,,,,,,,,,,,
621,4.914063,75,1,85%,70,0.035,3,,,,,,,,,
621,5.815918,95,0,,,,,,,,,,,,,
622,11.69971,42,1,69%,53,0.027,3,,,,,,,,,
622,12.79932,95,0,,,,,,,,,,,,,
624,6.573242,67,1,81%,62,0.031,3,,,,,,,,,
624,7.553711,95,0,,,,,,,,,,,,,
625,5.009277,75,1,76%,51,0.026,1,1,,,,,,,,
625,9.790039,76,0,,,,,,,,,,,,,
628,1.772461,91,1,86%,72,0.036,1,2,,,,,,,,
628,5.591309,81,0,,,,,,,,,,,,,
630,3.98584,80,1,81%,62,0.031,1,2,,,,,,,,
630,7.66748,82,0,,,,,,,,,,,,,
631,5.51709,72,2,86%,109,0.055,3,,,,,,,,,
631,7.018555,92,1,,,,,,,,,,,,,
631,7.958008,95,0,,,,,,,,,,,,,
632,1.842285,91,2,85%,104,0.052,2,,,,,,,,,
632,7.840332,70,1,,,,,,,,,,,,,
632,9.340332,93,0,,,,,,,,,,,,,
633,5.319336,73,1,85%,70,0.035,3,,,,,,,,,
633,5.840332,97,0,,,,,,,,,,,,,
634,10.56104,47,2,78%,91,0.046,3,,,,,,,,,
634,11.0791,97,1,,,,,,,,,,,,,
634,12.91895,91,0,,,,,,,,,,,,,
635,8.060059,60,1,79%,57,0.029,3,,,,,,,,,
635,8.660645,97,0,,,,,,,,,,,,,
637,1.250488,94,2,78%,91,0.046,2,,,,,,,,,
637,2.749512,93,1,,,,,,,,,,,,,
637,13.64893,46,0,,,,,,,,,,,,,
638,1.600586,92,1,87%,74,0.037,1,2,,,,,,,,
638,5.102539,82,0,,,,,,,,,,,,,
639,6.779785,66,1,66%,32,0.016,1,1,,,,,,,,
639,13.57861,66,0,,,,,,,,,,,,,
640,4.719238,76,2,90%,120,0.060,3,,,,,,,,,
640,4.988281,99,1,,,,,,,,,,,,,
640,6.019043,95,0,,,,,,,,,,,,,
641,12.78223,36,1,61%,50,0.025,3,,,,,,,,,
641,15.58203,86,0,,,,,,,,,,,,,
643,2.419922,88,1,86%,72,0.036,1,2,,,,,,,,
643,5.619629,84,0,,,,,,,,,,,,,
644,11.33936,43,2,77%,96,0.048,3,,,,,,,,,
644,12.12012,96,1,,,,,,,,,,,,,
644,13.59961,93,0,,,,,,,,,,,,,
645,3.506836,82,2,90%,119,0.060,1,2,,,,,,,,
645,4.741211,94,1,,,,,,,,,,,,,
645,6.182129,93,0,,,,,,,,,,,,,
646,4.817871,76,1,74%,48,0.024,1,1,,,,,,,,
646,10.39893,72,0,,,,,,,,,,,,,
647,4.600586,77,1,70%,39,0.020,1,1,,,,,,,,
647,12.20166,62,0,,,,,,,,,,,,,
649,2.009277,90,2,88%,115,0.058,1,2,,,,,,,,
649,4.708496,87,1,,,,,,,,,,,,,
649,7.089355,88,0,,,,,,,,,,,,,
652,1.907227,90,1,77%,54,0.027,2,,,,,,,,,
652,9.087402,64,0,,,,,,,,,,,,,
654,5.731445,71,1,80%,59,0.030,1,1,,,,,,,,
654,8.114258,88,0,,,,,,,,,,,,,
656,4.55127,77,1,87%,59,0.030,3,,,,,,,,,
656,5.072266,97,0,,,,,,,,,,,,,
658,5.155762,74,3,79%,117,0.059,3,,,,,,,,,
658,8.072754,85,2,,,,,,,,,,,,,
658,9.055176,95,1,,,,,,,,,,,,,
658,16.5127,63,0,,,,,,,,,,,,,
659,11.84131,41,1,69%,55,0.028,3,,,,,,,,,
659,12.5415,96,0,,,,,,,,,,,,,
660,3.21875,84,2,89%,116,0.058,1,2,,,,,,,,
660,3.738281,97,1,,,,,,,,,,,,,
660,6.700195,85,0,,,,,,,,,,,,,
661,3.194824,84,2,89%,117,0.059,1,2,,,,,,,,
661,3.455566,99,1,,,,,,,,,,,,,
661,6.594238,84,0,,,,,,,,,,,,,
662,2.081055,90,2,87%,112,0.056,1,2,,,,,,,,
662,4.72168,87,1,,,,,,,,,,,,,
662,7.684082,85,0,,,,,,,,,,,,,
663,1.117188,94,2,83%,99,0.050,2,,,,,,,,,
663,2.69873,92,1,,,,,,,,,,,,,
663,9.999512,63,0,,,,,,,,,,,,,
664,4.717773,76,2,77%,81,0.041,3,,,,,,,,,
664,12.7002,60,1,,,,,,,,,,,,,
664,13.79932,95,0,,,,,,,,,,,,,
665,2.524902,87,2,78%,85,0.043,2,,,,,,,,,
665,5.445313,85,1,,,,,,,,,,,,,
665,12.92529,63,0,,,,,,,,,,,,,
668,7.749023,61,1,70%,39,0.020,1,1,,,,,,,,
668,12.05127,78,0,,,,,,,,,,,,,
669,3.69873,82,2,80%,89,0.045,1,2,,,,,,,,
669,7.580566,81,1,,,,,,,,,,,,,
669,12.43848,76,0,,,,,,,,,,,,,
672,3.55957,82,2,91%,122,0.061,1,2,,,,,,,,
672,4.639648,95,1,,,,,,,,,,,,,
672,5.559082,95,0,,,,,,,,,,,,,
673,5.980469,70,2,83%,99,0.050,1,1,,,,,,,,
673,6.86084,96,1,,,,,,,,,,,,,
673,10.17773,83,0,,,,,,,,,,,,,
674,3.801758,81,1,69%,37,0.019,2,,,,,,,,,
674,12.70166,56,0,,,,,,,,,,,,,
676,7.538574,62,2,82%,97,0.049,3,,,,,,,,,
676,8.540039,95,1,,,,,,,,,,,,,
676,10.53906,90,0,,,,,,,,,,,,,
677,1.418945,93,1,82%,63,0.032,2,,,,,,,,,
677,7.319336,70,0,,,,,,,,,,,,,
678,6.20166,69,2,80%,91,0.046,3,,,,,,,,,
678,11.68115,73,1,,,,,,,,,,,,,
678,11.97998,99,0,,,,,,,,,,,,,
679,9.420898,53,1,64%,28,0.014,3,,,,,,,,,
679,14.50098,75,0,,,,,,,,,,,,,
680,1.21875,94,1,88%,75,0.038,1,2,,,,,,,,
680,4.958008,81,0,,,,,,,,,,,,,
681,4.542969,77,1,87%,74,0.037,3,,,,,,,,,
681,5.061035,97,0,,,,,,,,,,,,,
682,3.139648,84,2,91%,122,0.061,1,2,,,,,,,,
682,4.700195,92,1,,,,,,,,,,,,,
682,5.581055,96,0,,,,,,,,,,,,,
683,5.249512,74,1,73%,46,0.023,1,1,,,,,,,,
683,10.84863,72,0,,,,,,,,,,,,,
684,6.381836,68,1,83%,65,0.033,3,,,,,,,,,
684,6.899414,97,0,,,,,,,,,,,,,
685,3.700195,81,2,80%,89,0.045,1,2,,,,,,,,
685,7.400391,81,1,,,,,,,,,,,,,
685,11.98145,77,0,,,,,,,,,,,,,
686,6.702148,66,2,77%,81,0.041,2,,,,,,,,,
686,7.800293,95,1,,,,,,,,,,,,,
686,13.80176,70,0,,,,,,,,,,,,,
687,4.918457,75,1,80%,60,0.030,1,1,,,,,,,,
687,7.918945,85,0,,,,,,,,,,,,,
688,2.799316,86,2,86%,107,0.054,1,2,,,,,,,,
688,7.399902,77,1,,,,,,,,,,,,,
688,8.500488,94,0,,,,,,,,,,,,,
689,6.378418,68,1,82%,63,0.032,3,,,,,,,,,
689,7.458984,95,0,,,,,,,,,,,,,
690,2.73877,86,1,77%,53,0.027,2,,,,,,,,,
690,9.339844,67,0,,,,,,,,,,,,,
691,1.399902,93,3,80%,132,0.066,2,,,,,,,,,
691,4.600098,84,2,,,,,,,,,,,,,
691,4.859863,99,1,,,,,,,,,,,,,
691,16.09912,44,0,,,,,,,,,,,,,
692,2.399414,88,2,87%,110,0.055,1,2,,,,,,,,
692,4.541504,89,1,,,,,,,,,,,,,
692,7.781738,84,0,,,,,,,,,,,,,
693,4.318848,78,1,86%,71,0.036,3,,,,,,,,,
693,5.719238,93,0,,,,,,,,,,,,,
697,4.818359,76,3,90%,158,0.079,1,2,,,,,,,,
697,5.080078,99,2,,,,,,,,,,,,,
697,5.660156,97,1,,,,,,,,,,,,,
697,8.479492,86,0,,,,,,,,,,,,,
698,9.738281,51,1,73%,46,0.023,3,,,,,,,,,
698,10.74072,95,0,,,,,,,,,,,,,
699,4.658691,77,1,83%,66,0.033,1,1,,,,,,,,
699,6.956543,89,0,,,,,,,,,,,,,
700,1.700684,91,1,89%,78,0.039,1,2,,,,,,,,
700,4.300781,87,0,,,,,,,,,,,,,
701,1.770996,91,2,91%,124,0.062,1,2,,,,,,,,
701,2.671875,95,1,,,,,,,,,,,,,
701,5.15332,88,0,,,,,,,,,,,,,
702,1.970215,90,1,92%,83,0.042,1,2,,,,,,,,
702,3.272461,93,0,,,,,,,,,,,,,
705,4.657715,77,1,86%,72,0.036,3,,,,,,,,,
705,5.65918,95,0,,,,,,,,,,,,,
706,2.198242,89,1,83%,66,0.033,1,2,,,,,,,,
706,6.897949,77,0,,,,,,,,,,,,,
708,4.34668,78,2,83%,98,0.049,2,,,,,,,,,
708,6.047363,91,1,,,,,,,,,,,,,
708,10.32764,79,0,,,,,,,,,,,,,
709,4.619141,77,2,85%,105,0.053,1,2,,,,,,,,
709,6.899902,89,1,,,,,,,,,,,,,
709,9,89,0,,,,,,,,,,,,,
710,4.38916,78,2,83%,100,0.050,3,,,,,,,,,
710,8.250488,81,1,,,,,,,,,,,,,
710,10.14893,91,0,,,,,,,,,,,,,
711,2.159668,89,1,73%,45,0.023,2,,,,,,,,,
711,11.00146,56,0,,,,,,,,,,,,,
712,1.398926,93,3,84%,134,0.067,2,,,,,,,,,
712,6.099609,76,2,,,,,,,,,,,,,
712,7.099609,95,1,,,,,,,,,,,,,
712,13.13916,70,0,,,,,,,,,,,,,
714,3.500977,82,2,87%,112,0.056,1,2,,,,,,,,
714,4.880859,93,1,,,,,,,,,,,,,
714,7.520508,87,0,,,,,,,,,,,,,
715,8.42041,58,1,75%,50,0.025,3,,,,,,,,,
715,10.01904,92,0,,,,,,,,,,,,,
717,5.644531,72,1,76%,52,0.026,1,1,,,,,,,,
717,9.625,80,0,,,,,,,,,,,,,
719,5.253418,74,3,81%,122,0.061,1,2,,,,,,,,
719,8.812012,82,2,,,,,,,,,,,,,
719,12.07129,84,1,,,,,,,,,,,,,
719,15.57178,82,0,,,,,,,,,,,,,
720,6.599609,67,1,81%,62,0.031,3,,,,,,,,,
720,7.539551,95,0,,,,,,,,,,,,,
721,1.760254,91,1,55%,73,0.037,2,,,,,,,,,
721,18.16064,18,0,,,,,,,,,,,,,
722,2.399414,88,2,86%,108,0.054,1,2,,,,,,,,
722,7.700195,73,1,,,,,,,,,,,,,
722,8.280762,97,0,,,,,,,,,,,,,
723,2.299316,89,2,91%,124,0.062,1,2,,,,,,,,
723,4.41748,89,1,,,,,,,,,,,,,
723,5.21875,96,0,,,,,,,,,,,,,
724,5.399902,73,2,81%,92,0.046,2,,,,,,,,,
724,6.381836,95,1,,,,,,,,,,,,,
724,11.53955,74,0,,,,,,,,,,,,,
725,8.560547,57,1,74%,48,0.024,3,,,,,,,,,
725,10.26123,91,0,,,,,,,,,,,,,
727,9.286133,54,2,76%,79,0.040,3,,,,,,,,,
727,12.10498,86,1,,,,,,,,,,,,,
727,14.20508,89,0,,,,,,,,,,,,,
728,5.499512,73,1,82%,63,0.032,3,,,,,,,,,
728,7.481445,90,0,,,,,,,,,,,,,
729,1.5,93,3,91%,163,0.082,1,2,,,,,,,,
729,2.318848,96,2,,,,,,,,,,,,,
729,3.501953,94,1,,,,,,,,,,,,,
729,7.499512,80,0,,,,,,,,,,,,,
730,2.958984,85,1,87%,73,0.037,1,2,,,,,,,,
730,5.417969,88,0,,,,,,,,,,,,,
731,7.700195,61,1,78%,55,0.028,3,,,,,,,,,
731,8.899902,94,0,,,,,,,,,,,,,
732,4.782227,76,3,84%,136,0.068,1,1,,,,,,,,
732,10.6416,71,2,,,,,,,,,,,,,
732,11.16162,97,1,,,,,,,,,,,,,
732,12.70117,92,0,,,,,,,,,,,,,
733,3.998535,80,3,80%,118,0.059,2,,,,,,,,,
733,7.239746,84,2,,,,,,,,,,,,,
733,7.58252,98,1,,,,,,,,,,,,,
733,16.48047,56,0,,,,,,,,,,,,,
735,4.012207,80,1,80%,59,0.030,1,1,,,,,,,,
735,8.293945,79,0,,,,,,,,,,,,,
736,6.399902,68,1,78%,56,0.028,3,,,,,,,,,
736,8.800293,88,0,,,,,,,,,,,,,
737,4.817871,76,1,78%,56,0.028,1,1,,,,,,,,
737,8.799316,80,0,,,,,,,,,,,,,
739,11.48389,43,1,69%,52,0.026,3,,,,,,,,,
739,12.48193,95,0,,,,,,,,,,,,,
740,3.562012,82,2,90%,119,0.060,1,2,,,,,,,,
740,5.560547,90,1,,,,,,,,,,,,,
740,6.14209,97,0,,,,,,,,,,,,,
741,6.548828,67,1,83%,66,0.033,3,,,,,,,,,
741,6.807617,99,0,,,,,,,,,,,,,
742,7.940918,60,3,80%,121,0.061,3,,,,,,,,,
742,9.241699,93,2,,,,,,,,,,,,,
742,10.68213,93,1,,,,,,,,,,,,,
742,15.64111,75,0,,,,,,,,,,,,,
744,8.680176,57,2,75%,75,0.038,3,,,,,,,,,
744,9.197754,97,1,,,,,,,,,,,,,
744,14.979,71,0,,,,,,,,,,,,,
745,4.898438,76,3,91%,164,0.082,3,,,,,,,,,
745,5.156738,99,2,,,,,,,,,,,,,
745,6.679688,92,1,,,,,,,,,,,,,
745,7.37793,97,0,,,,,,,,,,,,,
746,6.818848,66,1,80%,60,0.030,3,,,,,,,,,
746,8.020996,94,0,,,,,,,,,,,,,
747,1.197266,94,1,80%,59,0.030,2,,,,,,,,,
747,8.198242,65,0,,,,,,,,,,,,,
748,5.100098,74,2,,63,0.032,2,,,,,,,,,
748,8.581055,83,1,,,,,,,,,,,,,
748,19.78223,44,0,,,,,,,,,,,,,
750,4.013672,80,1,78%,55,0.028,1,1,,,,,,,,
750,8.973145,75,0,,,,,,,,,,,,,
752,1.714355,91,2,90%,121,0.061,1,2,,,,,,,,
752,4.253906,87,1,,,,,,,,,,,,,
