Episode,Tactual,Tension,EnemyCount,,DTW,DTW2,,,393,98,295,98는 밸런스 295는 맵 좁음,,,,
752,5.753906,93,0,,,,,,,,,,,,,
754,5.728516,71,2,85%,104,0.052,3,,,,,,,,,
754,7.608398,91,1,,,,,,,,,,,,,
754,9.307617,92,0,,,,,,,,,,,,,
755,1.720215,91,1,76%,51,0.026,2,,,,,,,,,
755,9.817871,60,0,,,,,,,,,,,,,
756,2.941406,85,1,83%,65,0.033,1,2,,,,,,,,
756,6.981445,80,0,,,,,,,,,,,,,
757,2.099121,90,2,84%,101,0.051,1,2,,,,,,,,
757,5.098633,85,1,,,,,,,,,,,,,
757,9.880859,76,0,,,,,,,,,,,,,
758,3.318359,83,1,89%,77,0.039,1,2,,,,,,,,
758,4.518066,94,0,,,,,,,,,,,,,
759,4.399902,78,2,89%,116,0.058,1,2,,,,,,,,
759,4.660645,99,1,,,,,,,,,,,,,
759,6.881836,89,0,,,,,,,,,,,,,
760,3.158691,84,2,91%,122,0.061,1,2,,,,,,,,
760,4.317871,94,1,,,,,,,,,,,,,
760,5.617676,94,0,,,,,,,,,,,,,
761,3.601563,82,1,69%,37,0.019,2,,,,,,,,,
761,12.69971,55,0,,,,,,,,,,,,,
763,4.691406,77,2,87%,110,0.055,3,,,,,,,,,
763,7.172363,88,1,,,,,,,,,,,,,
763,7.952637,96,0,,,,,,,,,,,,,
764,7.399902,63,1,79%,58,0.029,3,,,,,,,,,
764,8.497559,95,0,,,,,,,,,,,,,
765,4.060547,80,1,90%,79,0.040,3,,,,,,,,,
765,4.320313,99,0,,,,,,,,,,,,,
766,4.890137,76,1,86%,71,0.036,3,,,,,,,,,
766,5.952148,95,0,,,,,,,,,,,,,
767,5.537598,72,1,62%,23,0.012,2,,,,,,,,,
767,15.31885,51,0,,,,,,,,,,,,,
768,1.149902,94,2,87%,110,0.055,1,2,,,,,,,,
768,6.848633,72,1,,,,,,,,,,,,,
768,7.949707,94,0,,,,,,,,,,,,,
769,3.181641,84,1,78%,55,0.028,1,2,,,,,,,,
769,8.981445,71,0,,,,,,,,,,,,,
770,5.019531,75,1,86%,72,0.036,3,,,,,,,,,
770,5.537109,97,0,,,,,,,,,,,,,
771,1.782227,91,2,94%,131,0.066,1,2,,,,,,,,
771,3.48291,91,1,,,,,,,,,,,,,
771,3.741211,99,0,,,,,,,,,,,,,
772,4.041016,80,3,83%,142,0.071,1,1,,,,,,,,
772,5.84082,91,2,,,,,,,,,,,,,
772,10.44043,77,1,,,,,,,,,,,,,
772,11.62305,94,0,,,,,,,,,,,,,
773,1.218262,94,3,90%,160,0.080,1,2,,,,,,,,
773,1.998535,96,2,,,,,,,,,,,,,
773,6.598633,77,1,,,,,,,,,,,,,
773,7.916504,93,0,,,,,,,,,,,,,
775,2.229492,89,1,89%,78,0.039,1,2,,,,,,,,
775,4.369629,89,0,,,,,,,,,,,,,
776,4.913574,75,1,66%,32,0.016,2,,,,,,,,,
776,13.57227,57,0,,,,,,,,,,,,,
777,1.759277,91,2,89%,117,0.059,1,2,,,,,,,,
777,4.660156,85,1,,,,,,,,,,,,,
777,6.500488,91,0,,,,,,,,,,,,,
779,2.480469,88,2,92%,125,0.063,1,2,,,,,,,,
779,3.57959,95,1,,,,,,,,,,,,,
779,5.161621,92,0,,,,,,,,,,,,,
780,7.717773,61,1,69%,37,0.019,1,1,,,,,,,,
780,12.49854,76,0,,,,,,,,,,,,,
782,3.727051,81,1,87%,74,0.037,1,2,,,,,,,,
782,5.128418,93,0,,,,,,,,,,,,,
783,10.75244,46,3,84%,143,0.072,3,,,,,,,,,
783,11.27197,97,2,,,,,,,,,,,,,
783,12.31152,95,1,,,,,,,,,,,,,
783,12.95361,97,0,,,,,,,,,,,,,
784,7.71875,61,1,79%,58,0.029,3,,,,,,,,,
784,8.239746,97,0,,,,,,,,,,,,,
786,7.763672,61,3,79%,116,0.058,2,,,,,,,,,
786,8.703613,95,2,,,,,,,,,,,,,
786,9.54541,96,1,,,,,,,,,,,,,
786,16.74561,64,0,,,,,,,,,,,,,
787,5.418945,73,1,80%,59,0.030,1,1,,,,,,,,
787,8.297852,86,0,,,,,,,,,,,,,
788,2.849121,86,2,86%,108,0.054,1,2,,,,,,,,
788,6.890137,80,1,,,,,,,,,,,,,
788,8.490234,92,0,,,,,,,,,,,,,
790,5.891602,71,2,83%,100,0.050,1,2,,,,,,,,
790,7.39209,92,1,,,,,,,,,,,,,
790,10.07422,87,0,,,,,,,,,,,,,
791,1.616699,92,2,86%,107,0.054,1,2,,,,,,,,
791,6.597656,75,1,,,,,,,,,,,,,
791,8.599609,90,0,,,,,,,,,,,,,
792,7.717285,61,1,74%,48,0.024,3,,,,,,,,,
792,10.29785,87,0,,,,,,,,,,,,,
793,9.22168,54,2,81%,93,0.047,3,,,,,,,,,
793,10.14063,95,1,,,,,,,,,,,,,
793,11.31982,94,0,,,,,,,,,,,,,
794,8.102051,59,1,54%,11,0.006,1,1,,,,,,,,
794,18.5835,48,0,,,,,,,,,,,,,
795,5.518555,72,2,85%,106,0.053,1,2,,,,,,,,
795,7.897949,88,1,,,,,,,,,,,,,
795,8.699219,96,0,,,,,,,,,,,,,
796,3.916504,80,1,83%,65,0.033,1,2,,,,,,,,
796,6.916016,85,0,,,,,,,,,,,,,
797,5.901855,70,2,87%,112,0.056,3,,,,,,,,,
797,6.160156,99,1,,,,,,,,,,,,,
797,7.541504,93,0,,,,,,,,,,,,,
799,4.060059,80,2,91%,124,0.062,3,,,,,,,,,
799,4.580566,97,1,,,,,,,,,,,,,
799,5.099609,97,0,,,,,,,,,,,,,
800,7.600586,62,1,79%,57,0.029,3,,,,,,,,,
800,8.699707,95,0,,,,,,,,,,,,,
801,10.54297,47,1,73%,52,0.026,3,,,,,,,,,
801,10.80225,99,0,,,,,,,,,,,,,
802,6.258789,69,2,87%,110,0.055,3,,,,,,,,,
802,7.639648,93,1,,,,,,,,,,,,,
802,7.898926,99,0,,,,,,,,,,,,,
804,8.896484,56,2,83%,99,0.050,3,,,,,,,,,
804,9.29541,98,1,,,,,,,,,,,,,
804,10.29736,95,0,,,,,,,,,,,,,
805,1.770996,91,2,78%,84,0.042,2,,,,,,,,,
805,6.352051,77,1,,,,,,,,,,,,,
805,13.0708,66,0,,,,,,,,,,,,,
806,1.600098,92,1,69%,47,0.024,2,,,,,,,,,
806,12.64111,45,0,,,,,,,,,,,,,
807,2.899414,86,2,90%,120,0.060,1,2,,,,,,,,
807,4.958496,90,1,,,,,,,,,,,,,
807,6.220215,94,0,,,,,,,,,,,,,
809,6.373047,68,1,82%,63,0.032,3,,,,,,,,,
809,7.330078,95,0,,,,,,,,,,,,,
810,5.101074,74,1,75%,49,0.025,1,1,,,,,,,,
810,10.08301,75,0,,,,,,,,,,,,,
811,2.970215,85,3,90%,161,0.081,1,2,,,,,,,,
811,5.071777,89,2,,,,,,,,,,,,,
811,5.59082,97,1,,,,,,,,,,,,,
811,7.652344,90,0,,,,,,,,,,,,,
812,5.058594,75,3,90%,160,0.080,3,,,,,,,,,
812,5.999023,95,2,,,,,,,,,,,,,
812,6.800781,96,1,,,,,,,,,,,,,
812,8.018066,94,0,,,,,,,,,,,,,
815,2.81543,86,1,73%,45,0.023,2,,,,,,,,,
815,11.09668,59,0,,,,,,,,,,,,,
816,2.418945,88,2,91%,124,0.062,1,2,,,,,,,,
816,3.817871,93,1,,,,,,,,,,,,,
816,5.21875,93,0,,,,,,,,,,,,,
817,6.401855,68,1,81%,61,0.031,3,,,,,,,,,
817,7.801758,93,0,,,,,,,,,,,,,
818,11.19824,44,1,69%,49,0.025,3,,,,,,,,,
818,12.49902,93,0,,,,,,,,,,,,,
819,6.199707,69,1,82%,64,0.032,3,,,,,,,,,
819,7.239258,95,0,,,,,,,,,,,,,
820,6.860352,66,1,71%,41,0.021,1,1,,,,,,,,
820,11.86133,75,0,,,,,,,,,,,,,
821,8.098145,60,2,74%,72,0.036,3,,,,,,,,,
822,5.23584,74,1,,,,,,,,,,,,,
822,7.536133,88,0,,,,,,,,,,,,,
823,4.999512,75,3,80%,119,0.060,2,,,,,,,,,
823,5.839844,96,2,,,,,,,,,,,,,
823,6.78125,95,1,,,,,,,,,,,,,
823,16.20166,53,0,,,,,,,,,,,,,
824,4.999023,75,1,87%,74,0.037,3,,,,,,,,,
824,5.259277,99,0,,,,,,,,,,,,,
826,4.75293,76,1,86%,72,0.036,3,,,,,,,,,
826,5.571777,96,0,,,,,,,,,,,,,
827,5.041504,75,1,79%,58,0.029,1,1,,,,,,,,
827,8.440918,83,0,,,,,,,,,,,,,
830,1.652344,92,3,90%,158,0.079,2,,,,,,,,,
830,2.43457,96,2,,,,,,,,,,,,,
830,3.435547,95,1,,,,,,,,,,,,,
830,8.352539,75,0,,,,,,,,,,,,,
832,4.862305,76,1,88%,75,0.038,3,,,,,,,,,
832,5.139648,99,0,,,,,,,,,,,,,
833,4.129883,79,1,73%,45,0.023,1,1,,,,,,,,
833,11.02832,66,0,,,,,,,,,,,,,
834,12.67969,37,1,67%,60,0.030,3,,,,,,,,,
834,13.28125,97,0,,,,,,,,,,,,,
835,7.818359,61,2,83%,100,0.050,3,,,,,,,,,
835,9.416992,92,1,,,,,,,,,,,,,
835,9.9375,97,0,,,,,,,,,,,,,
837,3.345703,83,1,78%,55,0.028,1,2,,,,,,,,
837,9.044922,72,0,,,,,,,,,,,,,
838,4.5,78,1,89%,77,0.039,3,,,,,,,,,
838,4.758789,99,0,,,,,,,,,,,,,
839,3.520508,82,1,85%,69,0.035,1,2,,,,,,,,
839,6.040039,87,0,,,,,,,,,,,,,
840,4.739258,76,1,82%,63,0.032,1,1,,,,,,,,
840,7.420898,87,0,,,,,,,,,,,,,
841,10.7002,46,1,60%,27,0.014,3,,,,,,,,,
841,16.2002,73,0,,,,,,,,,,,,,
842,5,75,1,84%,68,0.034,3,,,,,,,,,
842,6.319336,93,0,,,,,,,,,,,,,
847,8.931641,55,1,75%,50,0.025,3,,,,,,,,,
847,9.832031,95,0,,,,,,,,,,,,,
848,8.101563,59,1,76%,51,0.026,3,,,,,,,,,
848,9.699219,92,0,,,,,,,,,,,,,
849,1.620117,92,3,88%,150,0.075,1,2,,,,,,,,
849,8.058594,68,2,,,,,,,,,,,,,
849,8.839844,96,1,,,,,,,,,,,,,
849,10.10059,94,0,,,,,,,,,,,,,
850,5.620117,72,1,77%,54,0.027,1,1,,,,,,,,
850,9.299805,82,0,,,,,,,,,,,,,
851,4.519531,77,1,81%,61,0.031,1,1,,,,,,,,
851,7.800781,84,0,,,,,,,,,,,,,
852,4.318359,78,3,76%,104,0.052,2,,,,,,,,,
852,5.900391,92,2,,,,,,,,,,,,,
853,7.536133,62,1,,,,,,,,,,,,,
853,13.05566,72,0,,,,,,,,,,,,,
854,7.5,63,2,85%,104,0.052,3,,,,,,,,,
854,8.080078,97,1,,,,,,,,,,,,,
854,9.337891,94,0,,,,,,,,,,,,,
855,3.959961,80,1,81%,62,0.031,1,2,,,,,,,,
855,7.542969,82,0,,,,,,,,,,,,,
857,6.456055,68,2,84%,103,0.052,3,,,,,,,,,
857,8.539063,90,1,,,,,,,,,,,,,
857,9.637695,95,0,,,,,,,,,,,,,
858,1.056641,95,2,92%,125,0.063,1,2,,,,,,,,
858,4.157227,84,1,,,,,,,,,,,,,
858,4.99707,96,0,,,,,,,,,,,,,
859,3.34082,83,2,85%,106,0.053,1,2,,,,,,,,
859,8.540039,74,1,,,,,,,,,,,,,
859,8.838867,99,0,,,,,,,,,,,,,
860,3.470703,83,1,81%,61,0.031,1,2,,,,,,,,
860,7.80957,78,0,,,,,,,,,,,,,
863,7.124023,64,1,81%,61,0.031,3,,,,,,,,,
863,7.806641,97,0,,,,,,,,,,,,,
864,4.418945,78,1,68%,36,0.018,2,,,,,,,,,
864,12.90137,58,0,,,,,,,,,,,,,
865,2.65918,87,3,92%,166,0.083,1,2,,,,,,,,
865,4.418945,91,2,,,,,,,,,,,,,
865,4.938477,97,1,,,,,,,,,,,,,
865,6.797852,91,0,,,,,,,,,,,,,
866,4.120117,79,1,85%,69,0.035,3,,,,,,,,,
866,6.201172,90,0,,,,,,,,,,,,,
867,6.118164,69,2,76%,77,0.039,3,,,,,,,,,
867,13.59961,63,1,,,,,,,,,,,,,
867,14.62012,95,0,,,,,,,,,,,,,
868,9.680664,52,1,73%,45,0.023,3,,,,,,,,,
868,11.08008,93,0,,,,,,,,,,,,,
870,5.217773,74,1,85%,69,0.035,3,,,,,,,,,
870,6.297852,95,0,,,,,,,,,,,,,
871,3.331055,83,3,91%,164,0.082,1,2,,,,,,,,
871,4.832031,92,2,,,,,,,,,,,,,
871,6.711914,91,1,,,,,,,,,,,,,
871,7.112305,98,0,,,,,,,,,,,,,
872,2.020508,90,3,88%,152,0.076,1,2,,,,,,,,
872,3,95,2,,,,,,,,,,,,,
872,4.100586,94,1,,,,,,,,,,,,,
872,9.599609,73,0,,,,,,,,,,,,,
873,1.71875,91,2,76%,83,0.042,2,,,,,,,,,
873,3.701172,90,1,,,,,,,,,,,,,
873,14.02051,48,0,,,,,,,,,,,,,
874,1.213867,94,3,89%,157,0.079,1,2,,,,,,,,
874,7.15332,70,2,,,,,,,,,,,,,
874,7.414063,99,1,,,,,,,,,,,,,
874,8.594727,94,0,,,,,,,,,,,,,
875,4.819336,76,2,91%,122,0.061,3,,,,,,,,,
875,5.339844,97,1,,,,,,,,,,,,,
875,5.601563,99,0,,,,,,,,,,,,,
876,2.833984,86,3,93%,171,0.086,1,2,,,,,,,,
876,3.09375,99,2,,,,,,,,,,,,,
876,3.973633,96,1,,,,,,,,,,,,,
876,5.973633,90,0,,,,,,,,,,,,,
877,1.900391,90,2,93%,129,0.065,1,2,,,,,,,,
877,3.578125,92,1,,,,,,,,,,,,,
877,4.202148,97,0,,,,,,,,,,,,,
879,3.489258,83,1,83%,66,0.033,1,2,,,,,,,,
879,6.889648,83,0,,,,,,,,,,,,,
881,4.618164,77,1,84%,68,0.034,3,,,,,,,,,
881,6.378906,91,0,,,,,,,,,,,,,
882,5,75,2,90%,121,0.061,3,,,,,,,,,
882,5.259766,99,1,,,,,,,,,,,,,
882,5.880859,97,0,,,,,,,,,,,,,
883,4.719727,76,2,90%,119,0.060,3,,,,,,,,,
883,4.978516,99,1,,,,,,,,,,,,,
883,6.119141,94,0,,,,,,,,,,,,,
884,1.200195,94,1,92%,83,0.042,1,2,,,,,,,,
884,3.438477,89,0,,,,,,,,,,,,,
885,1.162109,94,1,73%,45,0.023,2,,,,,,,,,
885,11.00098,51,0,,,,,,,,,,,,,
887,1.181641,94,2,92%,126,0.063,1,2,,,,,,,,
887,2.679688,93,1,,,,,,,,,,,,,
887,4.780273,89,0,,,,,,,,,,,,,
888,5.598633,72,1,86%,71,0.036,3,,,,,,,,,
888,5.859375,99,0,,,,,,,,,,,,,
889,6.140625,69,3,77%,108,0.054,2,,,,,,,,,
889,7.722656,92,2,,,,,,,,,,,,,
889,8.321289,97,1,,,,,,,,,,,,,
889,18.32227,50,0,,,,,,,,,,,,,
891,3.946289,80,1,87%,73,0.037,1,2,,,,,,,,
891,5.383789,93,0,,,,,,,,,,,,,
892,4.427734,78,2,78%,83,0.042,1,1,,,,,,,,
892,7.146484,86,1,,,,,,,,,,,,,
892,13.4375,69,0,,,,,,,,,,,,,
893,6.551758,67,1,78%,55,0.028,3,,,,,,,,,
893,8.910156,88,0,,,,,,,,,,,,,
894,1.200195,94,3,87%,146,0.073,1,2,,,,,,,,
894,3.182617,90,2,,,,,,,,,,,,,
894,7.181641,80,1,,,,,,,,,,,,,
894,10.78223,82,0,,,,,,,,,,,,,
895,3.058594,85,2,90%,119,0.060,1,2,,,,,,,,
895,5.417969,88,1,,,,,,,,,,,,,
895,6.198242,96,0,,,,,,,,,,,,,
896,2.492188,88,2,85%,106,0.053,1,2,,,,,,,,
896,5.992188,83,1,,,,,,,,,,,,,
896,9.075195,85,0,,,,,,,,,,,,,
898,4.660156,77,2,88%,115,0.058,3,,,,,,,,,
898,5.34082,97,1,,,,,,,,,,,,,
898,7.041992,91,0,,,,,,,,,,,,,
899,1.517578,92,1,87%,73,0.037,1,2,,,,,,,,
899,5.318359,81,0,,,,,,,,,,,,,
901,1.574219,92,2,83%,99,0.050,2,,,,,,,,,
901,5.691406,79,1,,,,,,,,,,,,,
901,10.17285,78,0,,,,,,,,,,,,,
902,6.37207,68,1,61%,22,0.011,1,1,,,,,,,,
902,15.65039,54,0,,,,,,,,,,,,,
903,6.079102,70,1,83%,65,0.033,3,,,,,,,,,
903,7.080078,95,0,,,,,,,,,,,,,
906,1.867188,91,1,91%,81,0.041,1,2,,,,,,,,
906,3.867188,90,0,,,,,,,,,,,,,
907,1.216797,94,1,78%,56,0.028,2,,,,,,,,,
907,8.899414,62,0,,,,,,,,,,,,,
908,9.587891,52,1,67%,33,0.017,3,,,,,,,,,
908,13.44727,81,0,,,,,,,,,,,,,
912,5.916992,70,1,78%,56,0.028,1,1,,,,,,,,
912,8.71875,86,0,,,,,,,,,,,,,
913,4.099609,80,1,88%,76,0.038,3,,,,,,,,,
913,4.99707,96,0,,,,,,,,,,,,,
914,3.131836,84,1,81%,61,0.031,1,2,,,,,,,,
914,7.830078,77,0,,,,,,,,,,,,,
916,1.232422,94,2,91%,123,0.062,1,2,,,,,,,,
916,4.792969,82,1,,,,,,,,,,,,,
916,5.313477,97,0,,,,,,,,,,,,,
917,3.128906,84,1,86%,71,0.036,1,2,,,,,,,,
917,5.671875,87,0,,,,,,,,,,,,,
918,2.586914,87,2,92%,125,0.063,1,2,,,,,,,,
918,3.988281,93,1,,,,,,,,,,,,,
918,5.087891,95,0,,,,,,,,,,,,,
919,5.682617,72,2,86%,107,0.054,3,,,,,,,,,
919,7.682617,90,1,,,,,,,,,,,,,
919,8.681641,95,0,,,,,,,,,,,,,
921,1.689453,92,1,62%,60,0.030,2,,,,,,,,,
921,15.37012,32,0,,,,,,,,,,,,,
923,2.115234,89,2,93%,128,0.064,1,2,,,,,,,,
923,3.056641,95,1,,,,,,,,,,,,,
923,4.256836,94,0,,,,,,,,,,,,,
924,8.12207,59,2,76%,77,0.039,3,,,,,,,,,
924,9.282227,94,1,,,,,,,,,,,,,
924,14.50293,74,0,,,,,,,,,,,,,
925,1.801758,91,2,79%,87,0.044,2,,,,,,,,,
925,3.120117,93,1,,,,,,,,,,,,,
925,12.50098,53,0,,,,,,,,,,,,,
926,1.418945,93,1,65%,56,0.028,2,,,,,,,,,
926,14.00098,37,0,,,,,,,,,,,,,
927,3.217773,84,2,88%,114,0.057,1,2,,,,,,,,
927,6.717773,83,1,,,,,,,,,,,,,
927,7.236328,97,0,,,,,,,,,,,,,
928,3.22168,84,1,89%,78,0.039,1,2,,,,,,,,
928,4.499023,94,0,,,,,,,,,,,,,
930,4.130859,79,1,78%,56,0.028,1,1,,,,,,,,
930,8.731445,77,0,,,,,,,,,,,,,
931,8.100586,59,1,73%,45,0.023,3,,,,,,,,,
931,10.98242,86,0,,,,,,,,,,,,,
932,5.417969,73,1,85%,70,0.035,3,,,,,,,,,
932,6,97,0,,,,,,,,,,,,,
934,4.928711,75,3,86%,145,0.073,3,,,,,,,,,
934,5.1875,99,2,,,,,,,,,,,,,
934,5.448242,99,1,,,,,,,,,,,,,
934,10.9668,72,0,,,,,,,,,,,,,
936,2.543945,87,2,80%,91,0.046,1,2,,,,,,,,
936,6.144531,82,1,,,,,,,,,,,,,
936,11.82715,72,0,,,,,,,,,,,,,
937,3.216797,84,2,86%,109,0.055,1,2,,,,,,,,
937,5.299805,90,1,,,,,,,,,,,,,
937,8.257813,85,0,,,,,,,,,,,,,
939,1.132813,94,1,77%,54,0.027,2,,,,,,,,,
939,9.213867,60,0,,,,,,,,,,,,,
940,2.719727,86,2,92%,126,0.063,1,2,,,,,,,,
940,3.919922,94,1,,,,,,,,,,,,,
940,4.700195,96,0,,,,,,,,,,,,,
941,1.115234,94,2,88%,114,0.057,1,2,,,,,,,,
941,5.31543,79,1,,,,,,,,,,,,,
941,7.09668,91,0,,,,,,,,,,,,,
942,2.499023,88,3,95%,179,0.090,1,2,,,,,,,,
942,3.518555,95,2,,,,,,,,,,,,,
942,4.039063,97,1,,,,,,,,,,,,,
942,4.300781,99,0,,,,,,,,,,,,,
943,6.198242,69,1,68%,35,0.018,1,1,,,,,,,,
943,12.99707,66,0,,,,,,,,,,,,,
945,3.671875,82,2,83%,98,0.049,1,2,,,,,,,,
945,6.672852,85,1,,,,,,,,,,,,,
945,10.57227,81,0,,,,,,,,,,,,,
946,2.700195,86,1,68%,36,0.018,2,,,,0.14516129,,,,,
946,12.68359,50,0,,,,,,,,,,,,,
947,5.319336,73,1,74%,47,0.024,1,1,,,,,,,,
947,10.5166,74,0,,,,,,,,,,,,,
948,3.801758,81,1,85%,70,0.035,1,2,,,,,,,,
948,6.082031,89,0,,,,,,,,,,,,,
953,1.592773,92,3,89%,155,0.078,1,2,,,,,,,,
953,3.834961,89,2,,,,,,,,,,,,,
953,4.834961,95,1,,,,,,,,,,,,,
953,8.991211,79,0,,,,,,,,,,,,,
956,5.712891,71,2,83%,98,0.049,1,1,,,,,,,,
956,7.514648,91,1,,,,,,,,,,,,,
956,10.31348,86,0,,,,,,,,,,,,,
957,3.200195,84,1,88%,75,0.038,1,2,,,,,,,,
957,4.900391,91,0,,,,,,,,,,,,,
958,5.400391,73,2,85%,104,0.052,3,,,,,,,,,
958,8.400391,85,1,,,,,,,,,,,,,
958,9.28125,96,0,,,,,,,,,,,,,
961,7.383789,63,1,78%,55,0.028,3,,,,,,,,,
961,8.895508,92,0,,,,,,,,,,,,,
963,2.800781,86,1,89%,77,0.039,1,2,,,,,,,,
963,4.619141,91,0,,,,,,,,,,,,,
964,2.394531,88,2,86%,104,0.052,1,2,,,,,,,,
964,6.494141,80,1,,,,,,,,,,,,,
964,8.292969,91,0,,,,,,,,,,,,,
966,4.146484,79,1,88%,76,0.038,3,,,,,,,,,
966,4.665039,97,0,,,,,,,,,,,,,
967,6.84082,66,2,80%,89,0.045,3,,,,,,,,,
967,9.34082,88,1,,,,,,,,,,,,,
967,12.2793,85,0,,,,,,,,,,,,,
968,8.542969,57,2,68%,55,0.028,2,,,,,,,,,
968,11.10059,87,1,,,,,,,,,,,,,
968,18.94336,61,0,,,,,,,,,,,,,
969,3.418945,83,1,90%,79,0.040,1,2,,,,,,,,
969,4.318359,96,0,,,,,,,,,,,,,
970,9.28125,54,1,75%,79,0.040,3,,,,,,,,,
970,10.28027,95,0,,,,,,,,,,,,,
971,2.918945,85,1,82%,63,0.032,1,2,,,,,,,,
971,7.318359,78,0,,,,,,,,,,,,,
972,1.105469,94,2,81%,93,0.047,2,,,,,,,,,
972,5.200195,80,1,,,,,,,,,,,,,
972,11.34082,69,0,,,,,,,,,,,,,
973,2.061523,90,1,89%,77,0.039,1,2,,,,,,,,
973,4.760742,87,0,,,,,,,,,,,,,
974,5.200195,74,2,73%,68,0.034,1,1,,,,,,,,
974,9.099609,81,1,,,,,,,,,,,,,
974,16.43945,63,0,,,,,,,,,,,,,
975,3.999023,80,1,78%,56,0.028,1,2,,,,,,,,
975,8.839844,76,0,,,,,,,,,,,,,
976,8.821289,56,1,76%,51,0.026,3,,,,,,,,,
976,9.802734,95,0,,,,,,,,,,,,,
977,4.65918,77,2,87%,112,0.056,3,,,,,,,,,
977,7.099609,88,1,,,,,,,,,,,,,
977,7.698242,97,0,,,,,,,,,,,,,
978,3.012695,85,2,73%,80,0.040,2,,,,,,,,,
978,5.254883,89,1,,,,,,,,,,,,,
978,16.47461,44,0,,,,,,,,,,,,,
979,4.597656,77,2,89%,118,0.059,3,,,,,,,,,
979,4.858398,99,1,,,,,,,,,,,,,
979,6.398438,92,0,,,,,,,,,,,,,
981,1.201172,94,1,84%,67,0.034,2,,,,,,,,,
981,6.580078,73,0,,,,,,,,,,,,,
982,10.19922,49,1,72%,46,0.023,3,,,,,,,,,
982,11.11816,95,0,,,,,,,,,,,,,
983,3.620117,82,2,85%,105,0.053,1,2,,,,,,,,
983,7.917969,79,1,,,,,,,,,,,,,
983,9.100586,94,0,,,,,,,,,,,,,
985,10.3125,48,1,65%,34,0.017,3,,,,,,,,,
985,13.91211,82,0,,,,,,,,,,,,,
986,2.259766,89,1,88%,75,0.038,1,2,,,,,,,,
986,5.019531,86,0,,,,,,,,,,,,,
990,6.129883,69,1,78%,56,0.028,3,,,,,,,,,
990,8.730469,87,0,,,,,,,,,,,,,
991,1.320313,93,2,90%,119,0.060,2,,,,,,,,,
991,2.118164,96,1,,,,,,,,,,,,,
991,6.158203,80,0,,,,,,,,,,,,,
992,1.360352,93,1,78%,55,0.028,2,,,,,,,,,
992,8.942383,62,0,,,,,,,,,,,,,
994,8.614258,57,1,78%,56,0.028,3,,,,,,,,,
994,8.875,99,0,,,,,,,,,,,,,
995,4.5,78,2,81%,92,0.046,1,1,,,,,,,,
995,6.838867,88,1,,,,,,,,,,,,,
995,11.54004,76,0,,,,,,,,,,,,,
996,2.160156,89,3,90%,161,0.081,1,2,,,,,,,,
996,3.641602,93,2,,,,,,,,,,,,,
996,7.241211,82,1,,,,,,,,,,,,,
996,7.94043,97,0,,,,,,,,,,,,,
997,5.620117,72,1,65%,30,0.015,2,,,,,,,,,
997,14.01953,58,0,,,,,,,,,,,,,
998,4.999023,75,2,89%,117,0.059,3,,,,,,,,,
998,5.800781,96,1,,,,,,,,,,,,,
998,6.599609,96,0,,,,,,,,,,,,,
999,3.500977,82,1,85%,69,0.035,1,2,,,,,,,,
999,6.100586,87,0,,,,,,,,,,,,,
1000,3.798828,81,2,86%,108,0.054,1,2,,,,,,,,
1000,4.639648,96,1,,,,,,,,,,,,,
1000,8.44043,81,0,,,,,,,,,,,,,
1001,4.458984,78,1,82%,63,0.032,1,1,,,,,,,,
1001,7.458984,85,0,,,,,,,,,,,,,
1002,6.099609,70,1,85%,69,0.035,3,,,,,,,,,
1002,6.360352,99,0,,,,,,,,,,,,,
1003,3.739258,81,2,82%,97,0.049,1,2,,,,,,,,
1003,5.339844,92,1,,,,,,,,,,,,,
1003,10.62109,74,0,,,,,,,,,,,,,
1004,3.618164,82,1,87%,74,0.037,1,2,,,,,,,,
1004,5.298828,92,0,,,,,,,,,,,,,
