Episode,Tactual,Tension,EnemyCount,,DTW,DTW2,,,393,98,295,98는 밸런스 295는 맵 좁음,,,,
1005,3.320313,83,2,76%,78,0.039,2,,,,,,,,,
1005,5.918945,87,1,,,,,,,,,,,,,
1005,14.30078,58,0,,,,,,,,,,,,,
1006,1.417969,93,1,89%,78,0.039,1,2,,,,,,,,
1006,4.319336,85,0,,,,,,,,,,,,,
1007,2.941406,85,2,75%,74,0.037,2,,,,,,,,,
1007,5.880859,85,1,,,,,,,,,,,,,
1007,15.18066,54,0,,,,,,,,,,,,,
1008,2.419922,88,2,90%,120,0.060,1,2,,,,,,,,
1008,5.119141,87,1,,,,,,,,,,,,,
1008,6.099609,95,0,,,,,,,,,,,,,
1009,6.200195,69,1,73%,45,0.023,1,1,,,,,,,,
1009,11.00098,76,0,,,,,,,,,,,,,
1011,5.74707,71,3,86%,145,0.073,3,,,,,,,,,
1011,6.628906,96,2,,,,,,,,,,,,,
1011,7.229492,97,1,,,,,,,,,,,,,
1011,11.12793,81,0,,,,,,,,,,,,,
1012,4.702148,76,1,66%,31,0.016,2,,,,,,,,,
1012,13.6084,55,0,,,,,,,,,,,,,
1013,2.210938,89,2,87%,111,0.056,1,2,,,,,,,,
1013,4.311523,89,1,,,,,,,,,,,,,
1013,7.792969,83,0,,,,,,,,,,,,,
1015,4.114258,79,2,91%,122,0.061,3,,,,,,,,,
1015,4.99707,96,1,,,,,,,,,,,,,
1015,5.513672,97,0,,,,,,,,,,,,,
1016,9.791016,51,1,71%,42,0.021,3,,,,,,,,,
1016,11.57324,91,0,,,,,,,,,,,,,
1017,2.118164,89,2,91%,124,0.062,1,2,,,,,,,,
1017,3.818359,91,1,,,,,,,,,,,,,
1017,5.117188,94,0,,,,,,,,,,,,,
1018,3.299805,84,2,89%,117,0.059,1,2,,,,,,,,
1018,4.581055,94,1,,,,,,,,,,,,,
1018,6.701172,89,0,,,,,,,,,,,,,
1021,1.964844,90,1,87%,73,0.037,1,2,,,,,,,,
1021,5.365234,83,0,,,,,,,,,,,,,
1022,4.898438,76,3,82%,128,0.064,3,,,,,,,,,
1022,10.7793,71,2,,,,,,,,,,,,,
1022,11.88086,94,1,,,,,,,,,,,,,
1022,14.5791,87,0,,,,,,,,,,,,,
1023,4.820313,76,2,88%,113,0.057,3,,,,,,,,,
1023,5.339844,97,1,,,,,,,,,,,,,
1023,7.301758,90,0,,,,,,,,,,,,,
1024,5.217773,74,1,77%,54,0.027,3,,,,,,,,,
1024,9.200195,80,0,,,,,,,,,,,,,
1025,2.618164,87,3,80%,120,0.060,2,,,,,,,,,
1025,4.416992,91,2,,,,,,,,,,,,,
1025,11.19824,66,1,,,,,,,,,,,,,
1025,16,76,0,,,,,,,,,,,,,
1026,6.818359,66,2,81%,94,0.047,3,,,,,,,,,
1026,7.600586,96,1,,,,,,,,,,,,,
1026,11.19922,82,0,,,,,,,,,,,,,
1027,6.399414,68,1,82%,63,0.032,3,,,,,,,,,
1027,7.499023,95,0,,,,,,,,,,,,,
1028,3.439453,83,2,88%,114,0.057,1,2,,,,,,,,
1028,4.639648,94,1,,,,,,,,,,,,,
1028,7.321289,87,0,,,,,,,,,,,,,
1029,8.100586,59,1,73%,45,0.023,3,,,,,,,,,
1029,10.91895,86,0,,,,,,,,,,,,,
1030,7.599609,62,1,65%,29,0.015,1,1,,,,,,,,
1030,14.28125,67,0,,,,,,,,,,,,,
1031,4.801758,76,1,74%,48,0.024,1,1,,,,,,,,
1031,10.40039,72,0,,,,,,,,,,,,,
1032,1.798828,91,1,88%,75,0.038,1,2,,,,,,,,
1032,5.017578,84,0,,,,,,,,,,,,,
1033,5.701172,71,2,87%,112,0.056,3,,,,,,,,,
1033,7.081055,93,1,,,,,,,,,,,,,
1033,7.482422,98,0,,,,,,,,,,,,,
1034,2.516602,87,2,80%,91,0.046,2,,,,,,,,,
1034,5.517578,85,1,,,,,,,,,,,,,
1034,11.71777,69,0,,,,,,,,,,,,,
1036,4.503906,77,1,80%,59,0.030,1,1,,,,,,,,
1036,8.104492,82,0,,,,,,,,,,,,,
1037,4.639648,77,3,79%,114,0.057,1,1,,,,,,,,
1037,6.639648,90,2,,,,,,,,,,,,,
1037,10.99902,78,1,,,,,,,,,,,,,
1037,17.20117,69,0,,,,,,,,,,,,,
1039,4.84668,76,1,87%,73,0.037,3,,,,,,,,,
1039,5.370117,97,0,,,,,,,,,,,,,
1040,7.438477,63,2,83%,98,0.049,3,,,,,,,,,
1040,8.337891,96,1,,,,,,,,,,,,,
1040,10.51758,89,0,,,,,,,,,,,,,
1043,9.260742,54,1,76%,52,0.026,3,,,,,,,,,
1043,9.660156,98,0,,,,,,,,,,,,,
1044,10.33008,48,1,72%,47,0.024,3,,,,,,,,,
1044,11.23242,95,0,,,,,,,,,,,,,
1045,3.977539,80,1,80%,60,0.030,1,2,,,,,,,,
1045,7.957031,80,0,,,,,,,,,,,,,
1046,8.700195,56,2,81%,94,0.047,3,,,,,,,,,
1046,9.399414,97,1,,,,,,,,,,,,,
1046,11.11719,91,0,,,,,,,,,,,,,
1047,7.100586,64,2,84%,102,0.051,3,,,,,,,,,
1047,8.841797,91,1,,,,,,,,,,,,,
1047,9.363281,97,0,,,,,,,,,,,,,
1049,5.048828,75,1,82%,63,0.032,1,1,,,,,,,,
1049,7.448242,88,0,,,,,,,,,,,,,
1050,5.900391,70,2,85%,104,0.052,3,,,,,,,,,
1050,8.260742,88,1,,,,,,,,,,,,,
1050,9.100586,96,0,,,,,,,,,,,,,
1052,8.638672,57,1,74%,48,0.024,3,,,,,,,,,
1052,10.33887,91,0,,,,,,,,,,,,,
1054,6.607422,67,1,79%,57,0.029,3,,,,,,,,,
1054,8.507813,90,0,,,,,,,,,,,,,
1055,1.199219,94,1,90%,79,0.040,1,2,,,,,,,,
1055,4.099609,85,0,,,,,,,,,,,,,
1057,5.084961,75,2,88%,115,0.058,3,,,,,,,,,
1057,5.344727,99,1,,,,,,,,,,,,,
1057,7.064453,91,0,,,,,,,,,,,,,
1059,6.231445,69,2,77%,81,0.041,3,,,,,,,,,
1059,8.612305,88,1,,,,,,,,,,,,,
1059,13.81152,74,0,,,,,,,,,,,,,
1060,1.621094,92,1,93%,86,0.043,1,2,,,,,,,,
1060,2.860352,94,0,,,,,,,,,,,,,
1061,2.140625,89,3,88%,152,0.076,1,2,,,,,,,,
1061,4.458984,88,2,,,,,,,,,,,,,
1061,8.741211,79,1,,,,,,,,,,,,,
1061,9.640625,96,0,,,,,,,,,,,,,
1062,4.119141,79,1,81%,61,0.031,1,1,,,,,,,,
1062,7.699219,82,0,,,,,,,,,,,,,
1063,3.820313,81,1,88%,75,0.038,1,2,,,,,,,,
1063,4.920898,94,0,,,,,,,,,,,,,
1065,5.830078,71,2,88%,114,0.057,3,,,,,,,,,
1065,6.710938,96,1,,,,,,,,,,,,,
1065,7.268555,97,0,,,,,,,,,,,,,
1066,5.362305,73,2,82%,97,0.049,2,,,,,,,,,
1066,6.041992,97,1,,,,,,,,,,,,,
1066,10.64453,77,0,,,,,,,,,,,,,
1068,8.142578,59,1,77%,54,0.027,3,,,,,,,,,
1068,9.057617,95,0,,,,,,,,,,,,,
1069,3.501953,82,1,80%,59,0.030,1,2,,,,,,,,
1069,8.183594,77,0,,,,,,,,,,,,,
1070,6.800781,66,1,77%,54,0.027,3,,,,,,,,,
1070,9.299805,88,0,,,,,,,,,,,,,
1073,6.776367,66,1,80%,60,0.030,3,,,,,,,,,
1073,8.075195,94,0,,,,,,,,,,,,,
1076,4.916992,75,1,75%,50,0.025,1,1,,,,,,,,
1076,9.958984,75,0,,,,,,,,,,,,,
1077,4.077148,80,1,86%,71,0.036,3,,,,,,,,,
1077,5.856445,91,0,,,,,,,,,,,,,
1078,1.601563,92,2,69%,108,0.054,2,,,,,,,,,
1078,3.55957,90,1,,,,,,,,,,,,,
1078,18.80078,24,0,,,,,,,,,,,,,
1079,4.318359,78,3,86%,144,0.072,1,1,,,,,,,,
1079,5.417969,95,2,,,,,,,,,,,,,
1079,8.600586,84,1,,,,,,,,,,,,,
1079,11.29883,87,0,,,,,,,,,,,,,
1082,4.444336,78,1,82%,63,0.032,1,1,,,,,,,,
1082,7.424805,85,0,,,,,,,,,,,,,
1083,3.473633,83,1,83%,65,0.033,1,2,,,,,,,,
1083,7.014648,82,0,,,,,,,,,,,,,
1085,3.02832,85,2,76%,77,0.039,2,,,,,,,,,
1085,5.929688,85,1,,,,,,,,,,,,,
1085,14.50781,57,0,,,,,,,,,,,,,
1086,7.625977,62,1,78%,56,0.028,3,,,,,,,,,
1086,8.802734,94,0,,,,,,,,,,,,,
1087,1.999023,90,1,93%,85,0.043,1,2,,,,,,,,
1087,2.999023,95,0,,,,,,,,,,,,,
1088,1.917969,90,2,91%,122,0.061,1,2,,,,,,,,
1088,4.619141,86,1,,,,,,,,,,,,,
1088,5.500977,96,0,,,,,,,,,,,,,
1089,2.5,88,3,90%,159,0.080,1,2,,,,,,,,
1089,3.100586,97,2,,,,,,,,,,,,,
1089,3.65918,97,1,,,,,,,,,,,,,
1089,8.21582,77,0,,,,,,,,,,,,,
1090,3.203125,84,1,81%,62,0.031,1,2,,,,,,,,
1090,7.702148,78,0,,,,,,,,,,,,,
1091,5.380859,73,2,81%,94,0.047,3,,,,,,,,,
1091,10.38086,75,1,,,,,,,,,,,,,
1091,11.2207,96,0,,,,,,,,,,,,,
1092,3.801758,81,1,74%,48,0.024,2,,,,,,,,,
1092,10.48145,67,0,,,,,,,,,,,,,
1094,1.640625,92,2,92%,125,0.063,1,2,,,,,,,,
1094,3.621094,90,1,,,,,,,,,,,,,
1094,5.121094,93,0,,,,,,,,,,,,,
1095,6.138672,69,2,87%,110,0.055,3,,,,,,,,,
1095,6.738281,97,1,,,,,,,,,,,,,
1095,7.936523,94,0,,,,,,,,,,,,,
1096,4.219727,79,2,79%,87,0.044,2,,,,,,,,,
1096,11.70117,63,1,,,,,,,,,,,,,
1096,12.70117,95,0,,,,,,,,,,,,,
1097,4.121094,79,2,90%,120,0.060,3,,,,,,,,,
1097,4.639648,97,1,,,,,,,,,,,,,
1097,5.800781,94,0,,,,,,,,,,,,,
1098,1.373047,93,2,86%,107,0.054,2,,,,,,,,,
1098,3.37207,90,1,,,,,,,,,,,,,
1098,8.670898,74,0,,,,,,,,,,,,,
1099,9.295898,54,1,73%,46,0.023,3,,,,,,,,,
1099,10.97754,92,0,,,,,,,,,,,,,
1100,5.519531,72,2,77%,82,0.041,1,1,,,,,,,,
1100,8.899414,83,1,,,,,,,,,,,,,
1100,13.5,77,0,,,,,,,,,,,,,
1101,10.11914,49,2,78%,86,0.043,3,,,,,,,,,
1101,12.00098,91,1,,,,,,,,,,,,,
1101,13.10156,94,0,,,,,,,,,,,,,
1103,2.450195,88,1,88%,75,0.038,1,2,,,,,,,,
1103,5.049805,87,0,,,,,,,,,,,,,
1105,3.03125,85,3,86%,142,0.071,2,,,,,,,,,
1105,3.292969,99,2,,,,,,,,,,,,,
1105,4.691406,93,1,,,,,,,,,,,,,
1105,11.77246,65,0,,,,,,,,,,,,,
1106,11.82031,41,1,64%,45,0.023,3,,,,,,,,,
1106,14.55859,86,0,,,,,,,,,,,,,
1108,5.892578,71,1,83%,65,0.033,3,,,,,,,,,
1108,7.192383,94,0,,,,,,,,,,,,,
1109,3.820313,81,1,60%,42,0.021,2,,,,,,,,,
1109,16.10938,39,0,,,,,,,,,,,,,
1110,10.27246,49,1,59%,19,0.010,3,,,,,,,,,
1110,16.6709,68,0,,,,,,,,,,,,,
1111,6.801758,66,3,87%,146,0.073,3,,,,,,,,,
1111,8.801758,90,2,,,,,,,,,,,,,
1111,9.900391,95,1,,,,,,,,,,,,,
1111,10.95996,95,0,,,,,,,,,,,,,
1113,6.879883,66,2,85%,105,0.053,3,,,,,,,,,
1113,8.279297,93,1,,,,,,,,,,,,,
1113,9.178711,96,0,,,,,,,,,,,,,
1115,4.591797,77,2,89%,117,0.059,3,,,,,,,,,
1115,5.110352,97,1,,,,,,,,,,,,,
1115,6.47168,93,0,,,,,,,,,,,,,
1116,2.459961,88,1,89%,78,0.039,1,2,,,,,,,,
1116,4.458984,90,0,,,,,,,,,,,,,
1117,5.027344,75,1,81%,62,0.031,1,1,,,,,,,,
1117,7.708984,87,0,,,,,,,,,,,,,
1118,4.469727,78,3,84%,134,0.067,2,,,,,,,,,
1118,4.730469,99,2,,,,,,,,,,,,,
1118,5.250977,97,1,,,,,,,,,,,,,
1118,13.25293,60,0,,,,,,,,,,,,,
1119,4.518555,77,1,86%,72,0.036,3,,,,,,,,,
1119,5.457031,95,0,,,,,,,,,,,,,
1120,3.458984,83,1,84%,68,0.034,1,2,,,,,,,,
1120,6.458984,85,0,,,,,,,,,,,,,
1121,2.501953,87,2,87%,110,0.055,1,2,,,,,,,,
1121,3.501953,95,1,,,,,,,,,,,,,
1121,8.000977,78,0,,,,,,,,,,,,,
1122,4.94043,75,1,86%,72,0.036,3,,,,,,,,,
1122,5.460938,97,0,,,,,,,,,,,,,
1124,4.900391,75,3,85%,138,0.069,1,2,,,,,,,,
1124,8.598633,82,2,,,,,,,,,,,,,
1124,11.62109,85,1,,,,,,,,,,,,,
1124,12.40039,96,0,,,,,,,,,,,,,
1125,4.999023,75,2,87%,112,0.056,3,,,,,,,,,
1125,6.918945,90,1,,,,,,,,,,,,,
1125,7.479492,97,0,,,,,,,,,,,,,
1126,2.019531,90,3,93%,170,0.085,1,2,,,,,,,,
1126,4.519531,88,2,,,,,,,,,,,,,
1126,5.040039,97,1,,,,,,,,,,,,,
1126,6.099609,95,0,,,,,,,,,,,,,
1127,7.418945,63,1,74%,48,0.024,3,,,,,,,,,
1127,10.41895,85,0,,,,,,,,,,,,,
1128,4.101563,79,1,87%,74,0.037,3,,,,,,,,,
1128,5.100586,95,0,,,,,,,,,,,,,
1129,3.888672,81,2,84%,101,0.051,1,2,,,,,,,,
1129,5.466797,92,1,,,,,,,,,,,,,
1129,9.925781,78,0,,,,,,,,,,,,,
1131,4.571289,77,2,84%,102,0.051,2,,,,,,,,,
1131,5.348633,96,1,,,,,,,,,,,,,
1131,9.568359,79,0,,,,,,,,,,,,,
1133,5.192383,74,1,69%,37,0.019,1,1,,,,,,,,
1133,12.69238,63,0,,,,,,,,,,,,,
1134,5.799805,71,2,86%,108,0.054,3,,,,,,,,,
1134,6.380859,97,1,,,,,,,,,,,,,
1134,8.299805,90,0,,,,,,,,,,,,,
1135,2.398438,88,1,82%,64,0.032,1,2,,,,,,,,
1135,7.180664,76,0,,,,,,,,,,,,,
1136,5.318359,73,2,70%,61,0.031,1,1,,,,,,,,
1136,10.31934,75,1,,,,,,,,,,,,,
1136,17.7998,63,0,,,,,,,,,,,,,
1137,2.419922,88,2,87%,110,0.055,1,2,,,,,,,,
1137,3.219727,96,1,,,,,,,,,,,,,
1137,8.000977,76,0,,,,,,,,,,,,,
1138,3.619141,82,1,83%,65,0.033,1,2,,,,,,,,
1138,7.100586,83,0,,,,,,,,,,,,,
1139,5.717773,71,1,83%,65,0.033,3,,,,,,,,,
1139,6.857422,94,0,,,,,,,,,,,,,
1140,8.460938,58,1,75%,49,0.025,3,,,,,,,,,
1140,10.26074,91,0,,,,,,,,,,,,,
1141,5.400391,73,1,84%,68,0.034,3,,,,,,,,,
1141,6.399414,95,0,,,,,,,,,,,,,
1142,1.100586,94,1,86%,71,0.036,2,,,,,,,,,
1142,5.701172,77,0,,,,,,,,,,,,,
1144,2.130859,89,3,76%,111,0.056,2,,,,,,,,,
1144,3.428711,94,2,,,,,,,,,,,,,
1144,8.370117,75,1,,,,,,,,,,,,,
1144,19.01172,47,0,,,,,,,,,,,,,
1145,1.799805,91,1,86%,71,0.036,1,2,,,,,,,,
1145,5.719727,80,0,,,,,,,,,,,,,
1146,2.938477,85,1,84%,67,0.034,1,2,,,,,,,,
1146,6.499023,82,0,,,,,,,,,,,,,
1147,2.600586,87,1,83%,65,0.033,1,1,,,,,,,,
1147,7.099609,78,0,,,,,,,,,,,,,
1148,4.299805,79,1,82%,64,0.032,1,2,,,,,,,,
1148,7.380859,85,0,,,,,,,,,,,,,
1149,2.719727,86,2,83%,100,0.050,1,2,,,,,,,,
1149,6.21875,83,1,,,,,,,,,,,,,
1149,9.919922,81,0,,,,,,,,,,,,,
1150,5.298828,74,3,91%,136,0.068,3,,,,,,,,,
1150,6.380859,95,2,,,,,,,,,,,,,
1150,6.639648,99,1,,,,,,,,,,,,,
1150,7.598633,95,0,,,,,,,,,,,,,
1151,1.341797,93,2,81%,92,0.046,2,,,,,,,,,
1151,4.200195,86,1,,,,,,,,,,,,,
1151,11.58105,63,0,,,,,,,,,,,,,
1152,2.71875,86,2,81%,93,0.047,2,,,,,,,,,
1152,4.619141,90,1,,,,,,,,,,,,,
1152,11.30176,67,0,,,,,,,,,,,,,
1153,4.518555,77,1,74%,48,0.024,1,1,,,,,,,,
1153,10.25879,71,0,,,,,,,,,,,,,
1154,3.958984,80,1,77%,53,0.027,1,2,,,,,,,,
1154,9.359375,73,0,,,,,,,,,,,,,
1155,2.899414,86,3,78%,126,0.063,2,,,,,,,,,
1155,5.298828,88,2,,,,,,,,,,,,,
1155,6.380859,95,1,,,,,,,,,,,,,
1155,17.83984,43,0,,,,,,,,,,,,,
1156,1.459961,93,1,82%,63,0.032,2,,,,,,,,,
1156,7.459961,70,0,,,,,,,,,,,,,
1157,4.907227,75,2,87%,111,0.056,3,,,,,,,,,
1157,6.581055,92,1,,,,,,,,,,,,,
1157,7.782227,94,0,,,,,,,,,,,,,
1158,4.518555,77,2,76%,78,0.039,1,1,,,,,,,,
1158,9.298828,76,1,,,,,,,,,,,,,
1158,14.19922,75,0,,,,,,,,,,,,,
1160,2.492188,88,1,86%,72,0.036,1,2,,,,,,,,
1160,5.592773,84,0,,,,,,,,,,,,,
1162,7.398438,63,2,83%,100,0.050,3,,,,,,,,,
1162,9.139648,91,1,,,,,,,,,,,,,
1162,9.919922,96,0,,,,,,,,,,,,,
1163,10.77832,46,1,67%,42,0.021,3,,,,,,,,,
1163,13.27832,88,0,,,,,,,,,,,,,
1164,1.918945,90,2,87%,110,0.055,1,2,,,,,,,,
1164,6.017578,80,1,,,,,,,,,,,,,
1164,8.019531,90,0,,,,,,,,,,,,,
1165,7.599609,62,2,85%,104,0.052,3,,,,,,,,,
1165,8.182617,97,1,,,,,,,,,,,,,
1165,9.099609,95,0,,,,,,,,,,,,,
1166,3.700195,81,2,89%,116,0.058,1,2,,,,,,,,
1166,6.482422,86,1,,,,,,,,,,,,,
1166,6.780273,99,0,,,,,,,,,,,,,
1168,6.021484,70,1,82%,63,0.032,3,,,,,,,,,
1168,7.339844,93,0,,,,,,,,,,,,,
1169,9.761719,51,2,76%,79,0.040,3,,,,,,,,,
1169,11.08105,93,1,,,,,,,,,,,,,
1169,14.11816,85,0,,,,,,,,,,,,,
1170,3.860352,81,1,85%,70,0.035,1,2,,,,,,,,
1170,6.041992,89,0,,,,,,,,,,,,,
1171,11.24707,44,1,70%,51,0.026,3,,,,,,,,,
1171,12.20605,95,0,,,,,,,,,,,,,
1173,6.282227,69,1,81%,61,0.031,3,,,,,,,,,
1173,7.883789,92,0,,,,,,,,,,,,,
1174,8.861328,56,1,74%,48,0.024,3,,,,,,,,,
1174,10.44043,92,0,,,,,,,,,,,,,
1175,5.520508,72,3,91%,162,0.081,3,,,,,,,,,
1175,6.040039,97,2,,,,,,,,,,,,,
1175,6.598633,97,1,,,,,,,,,,,,,
1175,7.418945,96,0,,,,,,,,,,,,,
1176,1.600586,92,2,85%,106,0.053,2,,,,,,,,,
1176,4.600586,85,1,,,,,,,,,,,,,
1176,8.800781,79,0,,,,,,,,,,,,,
1178,9.126953,54,2,80%,91,0.046,3,,,,,,,,,
1178,10.82813,91,1,,,,,,,,,,,,,
1178,11.62695,96,0,,,,,,,,,,,,,
1180,9.167969,54,1,73%,46,0.023,3,,,,,,,,,
1180,10.7666,92,0,,,,,,,,,,,,,
1181,7.482422,63,1,79%,58,0.029,3,,,,,,,,,
1181,8.582031,95,0,,,,,,,,,,,,,
1182,8.117188,59,1,75%,50,0.025,3,,,,,,,,,
1182,9.998047,91,0,,,,,,,,,,,,,
1183,1.589844,92,2,84%,103,0.052,2,,,,,,,,,
1183,4.288086,87,1,,,,,,,,,,,,,
1183,9.52832,74,0,,,,,,,,,,,,,
1184,8.969727,55,2,82%,95,0.048,3,,,,,,,,,
1184,10.37012,93,1,,,,,,,,,,,,,
1184,10.92871,97,0,,,,,,,,,,,,,
1185,4.458984,78,2,91%,123,0.062,3,,,,,,,,,
1185,4.720703,99,1,,,,,,,,,,,,,
1185,5.499023,96,0,,,,,,,,,,,,,
1186,1.138672,94,1,76%,52,0.026,2,,,,,,,,,
1186,9.519531,58,0,,,,,,,,,,,,,
1187,7.239258,64,3,88%,152,0.076,3,,,,,,,,,
1187,7.499023,99,2,,,,,,,,,,,,,
1187,8.737305,94,1,,,,,,,,,,,,,
1187,9.719727,95,0,,,,,,,,,,,,,
1188,1.417969,93,3,79%,116,0.058,2,,,,,,,,,
1188,5.299805,81,2,,,,,,,,,,,,,
1188,7,91,1,,,,,,,,,,,,,
1188,16.79883,51,0,,,,,,,,,,,,,
1189,6.820313,66,1,71%,41,0.021,1,1,,,,,,,,
1189,11.82031,75,0,,,,,,,,,,,,,
1190,2.087891,90,3,80%,130,0.065,2,,,,,,,,,
1190,3.28125,94,2,,,,,,,,,,,,,
1190,5.081055,91,1,,,,,,,,,,,,,
1190,16.18066,45,0,,,,,,,,,,,,,
1191,3.999023,80,1,83%,65,0.033,1,2,,,,,,,,
1191,6.918945,85,0,,,,,,,,,,,,,
1192,9.442383,53,1,72%,44,0.022,3,,,,,,,,,
1192,11.24219,91,0,,,,,,,,,,,,,
1193,5.015625,75,1,83%,65,0.033,1,1,,,,,,,,
1193,7.016602,90,0,,,,,,,,,,,,,
1194,5.981445,70,1,80%,60,0.030,3,,,,,,,,,
1194,7.882813,90,0,,,,,,,,,,,,,
1195,1.816406,91,3,82%,128,0.064,2,,,,,,,,,
1195,4.216797,88,2,,,,,,,,,,,,,
1195,5.016602,96,1,,,,,,,,,,,,,
1195,14.49805,53,0,,,,,,,,,,,,,
1196,11.70117,41,1,66%,49,0.025,3,,,,,,,,,
1196,13.80078,90,0,,,,,,,,,,,,,
1198,8.764648,56,2,77%,82,0.041,3,,,,,,,,,
1198,11.08203,88,1,,,,,,,,,,,,,
1198,13.56348,88,0,,,,,,,,,,,,,
1199,3.882813,81,2,79%,88,0.044,2,,,,,,,,,
1199,5.283203,93,1,,,,,,,,,,,,,
1199,12.58301,64,0,,,,,,,,,,,,,
1201,9.367188,53,1,75%,50,0.025,3,,,,,,,,,
1201,10.04785,97,0,,,,,,,,,,,,,
1202,14.40039,28,1,61%,66,0.033,3,,,,,,,,,
1202,15.59961,94,0,,,,,,,,,,,,,
1203,4.121094,79,1,89%,78,0.039,3,,,,,,,,,
1203,4.379883,99,0,,,,,,,,,,,,,
1205,1.84082,91,1,83%,65,0.033,2,,,,,,,,,
1205,7.040039,74,0,,,,,,,,,,,,,
1206,5.700195,71,2,86%,107,0.054,3,,,,,,,,,
1206,7.682617,90,1,,,,,,,,,,,,,
1206,8.582031,96,0,,,,,,,,,,,,,
1208,3.000977,85,2,83%,99,0.050,1,2,,,,,,,,
1208,5.201172,89,1,,,,,,,,,,,,,
1208,10.18262,75,0,,,,,,,,,,,,,
1209,4.618164,77,1,82%,64,0.032,1,1,,,,,,,,
1209,7.198242,87,0,,,,,,,,,,,,,
1210,1.688477,92,2,92%,125,0.063,1,2,,,,,,,,
1210,3.787109,90,1,,,,,,,,,,,,,
1210,5.227539,93,0,,,,,,,,,,,,,
1213,9.006836,55,2,77%,82,0.041,3,,,,,,,,,
1213,9.265625,99,1,,,,,,,,,,,,,
1213,13.60742,78,0,,,,,,,,,,,,,
1214,3.199219,84,3,89%,157,0.079,1,2,,,,,,,,
1214,5.698242,88,2,,,,,,,,,,,,,
1214,5.958008,99,1,,,,,,,,,,,,,
1214,8.798828,86,0,,,,,,,,,,,,,
1217,4.602539,77,1,78%,56,0.028,1,1,,,,,,,,
1217,8.800781,79,0,,,,,,,,,,,,,
1219,4.099609,80,1,79%,57,0.029,1,1,,,,,,,,
1219,8.780273,77,0,,,,,,,,,,,,,
1220,5.018555,75,1,83%,65,0.033,1,1,,,,,,,,
1220,7.020508,90,0,,,,,,,,,,,,,
1221,5.599609,72,1,83%,66,0.033,3,,,,,,,,,
1221,6.779297,94,0,,,,,,,,,,,,,
1222,4.441406,78,2,83%,99,0.050,3,,,,,,,,,
1222,5.979492,92,1,,,,,,,,,,,,,
1222,10.11914,79,0,,,,,,,,,,,,,
1223,3.320313,83,1,70%,40,0.020,2,,,,,,,,,
1223,11.90234,57,0,,,,,,,,,,,,,
1224,1.610352,92,1,73%,46,0.023,2,,,,,,,,,
1224,10.79395,54,0,,,,,,,,,,,,,
1225,2.216797,89,2,92%,125,0.063,1,2,,,,,,,,
1225,4.016602,91,1,,,,,,,,,,,,,
1225,5.098633,95,0,,,,,,,,,,,,,
1226,4.818359,76,3,87%,146,0.073,3,,,,,,,,,
1226,5.338867,97,2,,,,,,,,,,,,,
1226,6.858398,92,1,,,,,,,,,,,,,
1226,10.61816,81,0,,,,,,,,,,,,,
1227,10.2832,49,1,67%,35,0.018,3,,,,,,,,,
1227,13.54004,84,0,,,,,,,,,,,,,
1228,1.759766,91,3,92%,167,0.084,1,2,,,,,,,,
1228,3.161133,93,2,,,,,,,,,,,,,
1228,3.681641,97,1,,,,,,,,,,,,,
1228,6.441406,86,0,,,,,,,,,,,,,
1229,3.358398,83,1,64%,39,0.020,2,,,,,,,,,
1229,14.5,44,0,,,,,,,,,,,,,
1230,4.018555,80,1,86%,71,0.036,3,,,,,,,,,
1230,5.71875,91,0,,,,,,,,,,,,,
1232,2.073242,90,2,92%,125,0.063,1,2,,,,,,,,
1232,4.572266,88,1,,,,,,,,,,,,,
1232,5.091797,97,0,,,,,,,,,,,,,
1233,9.363281,53,1,75%,49,0.025,3,,,,,,,,,
1233,10.16211,96,0,,,,,,,,,,,,,
1234,2.21875,89,2,88%,114,0.057,1,2,,,,,,,,
1234,5.71875,83,1,,,,,,,,,,,,,
1234,7.318359,92,0,,,,,,,,,,,,,
1236,6.399414,68,3,84%,135,0.068,3,,,,,,,,,
1236,7.540039,94,2,,,,,,,,,,,,,
1236,8.081055,97,1,,,,,,,,,,,,,
1236,12.87988,76,0,,,,,,,,,,,,,
